Date,Open,High,Low,Close,Volume
1998-11-30,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.259812831878662,18000
1998-12-01,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.259812831878662,0
1998-12-02,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.259812831878662,0
1998-12-03,3.0138890743255615,3.0138890743255615,3.0138890743255615,2.801149606704712,72000
1998-12-04,3.0138890743255615,3.0138890743255615,3.0138890743255615,2.801149606704712,0
1998-12-07,2.9166669845581055,2.9166669845581055,2.9166669845581055,2.7107903957366943,18000
1998-12-08,2.9166669845581055,2.9166669845581055,2.9166669845581055,2.7107903957366943,0
1998-12-09,3.055556058883667,3.055556058883667,3.055556058883667,2.839874505996704,126000
1998-12-10,3.055556058883667,3.055556058883667,3.055556058883667,2.839874505996704,0
1998-12-11,3.055556058883667,3.055556058883667,3.055556058883667,2.839874505996704,0
1998-12-14,2.875,2.875,2.875,2.6720640659332275,36000
1998-12-15,2.875,2.875,2.875,2.6720640659332275,0
1998-12-16,2.875,2.875,2.875,2.6720640659332275,0
1998-12-17,2.875,2.875,2.875,2.6720640659332275,0
1998-12-18,2.875,2.875,2.875,2.6720640659332275,0
1998-12-21,2.875,2.875,2.875,2.6720640659332275,0
1998-12-22,2.8333330154418945,2.8333330154418945,2.8333330154418945,2.633338451385498,36000
1998-12-23,2.8333330154418945,2.8333330154418945,2.8333330154418945,2.633338451385498,0
1998-12-24,2.8333330154418945,2.8333330154418945,2.8333330154418945,2.633338451385498,0
1998-12-28,3.0833330154418945,3.0833330154418945,3.055556058883667,2.865691661834717,234000
1998-12-29,3.305556058883667,3.305556058883667,3.305556058883667,3.0722286701202393,180000
1998-12-30,3.319443941116333,3.319443941116333,3.25,3.0851361751556396,126000
1998-12-31,3.305556058883667,3.305556058883667,3.305556058883667,3.0722286701202393,90000
1999-01-04,3.305556058883667,3.305556058883667,3.305556058883667,3.0722286701202393,0
1999-01-05,3.3888890743255615,3.3888890743255615,3.3888890743255615,3.14967942237854,540000
1999-01-06,3.5,3.5,3.465277910232544,3.2529475688934326,360000
1999-01-07,3.618056058883667,3.631943941116333,3.618056058883667,3.3626697063446045,162000
1999-01-08,3.805556058883667,3.805556058883667,3.680556058883667,3.5369350910186768,504000
1999-01-11,4.472221851348877,4.472221851348877,4.0833330154418945,4.156543731689453,2304000
1999-01-12,4.1666669845581055,4.3333330154418945,4.1666669845581055,3.872556447982788,1296000
1999-01-13,3.8333330154418945,3.8888890743255615,3.8333330154418945,3.5627517700195312,396000
1999-01-14,4.055555820465088,4.055555820465088,3.9166669845581055,3.7692885398864746,1800000
1999-01-15,4.111111164093018,4.111111164093018,4.111111164093018,3.8209218978881836,90000
1999-01-19,4.5,4.5,4.013888835906982,4.182361602783203,288000
1999-01-20,4.555555820465088,4.555555820465088,4.402778148651123,4.23399543762207,504000
