Date,Open,High,Low,Close,Volume
1980-01-02,1.6778030395507812,1.6778030395507812,1.596500039100647,0.6545276045799255,272283
1980-01-03,1.596500039100647,1.596500039100647,1.537369966506958,0.6515114307403564,275666
1980-01-04,1.596500039100647,1.6112819910049438,1.596500039100647,0.6545276045799255,120075
1980-01-07,1.5891079902648926,1.5891079902648926,1.5817170143127441,0.6484951376914978,94707
1980-01-08,1.5891079902648926,1.6038910150527954,1.5891079902648926,0.6545276045799255,245224
1980-01-09,1.6112819910049438,1.6630200147628784,1.6112819910049438,0.6756412982940674,1445976
1980-01-10,1.65562903881073,1.6851940155029297,1.6408469676971436,0.6877062916755676,679862
1980-01-11,1.6851940155029297,1.7369320392608643,1.6778030395507812,0.7058042287826538,370373
1980-01-14,1.7295409440994263,1.7295409440994263,1.7221499681472778,0.7058042287826538,279048
1980-01-15,1.7295409440994263,1.7369320392608643,1.6851940155029297,0.6877062916755676,1917821
1980-01-16,1.6851940155029297,1.707368016242981,1.6630200147628784,0.6786577701568604,388976
1980-01-17,1.6704119443893433,1.6999759674072266,1.6704119443893433,0.6877062916755676,306107
1980-01-18,1.6851940155029297,1.7147589921951294,1.6851940155029297,0.6997718214988708,404197
1980-01-21,1.7147589921951294,1.7517149448394775,1.7147589921951294,0.7118366956710815,1043470
1980-01-22,1.744323968887329,1.7591060400009155,1.744323968887329,0.714853048324585,473536
1980-01-23,1.744323968887329,1.744323968887329,1.7147589921951294,0.7118366956710815,1150016
1980-01-24,1.744323968887329,1.7591060400009155,1.7369320392608643,0.708820104598999,257062
1980-01-25,1.7369320392608643,1.766497015953064,1.7295409440994263,0.7208853960037231,345005
1980-01-28,1.766497015953064,1.7960619926452637,1.7369320392608643,0.7329504489898682,434638
1980-01-29,1.7960619926452637,1.8330179452896118,1.7738879919052124,0.7299341559410095,796555
1980-01-30,1.7886710166931152,1.8108439445495605,1.766497015953064,0.7299341559410095,424491
1980-01-31,1.7886710166931152,1.818235993385315,1.7812800407409668,0.7269179224967957,387285
1980-02-01,1.7812800407409668,1.8108439445495605,1.7812800407409668,0.7389830350875854,449859
1980-02-04,1.8108439445495605,1.818235993385315,1.7886710166931152,0.7299341559410095,206326
1980-02-05,1.7886710166931152,1.803452968597412,1.7591060400009155,0.7178691625595093,525963
1980-02-06,1.7591060400009155,1.766497015953064,1.7517149448394775,0.7208853960037231,228312
1980-02-07,1.766497015953064,1.7738879919052124,1.7517149448394775,0.714853048324585,723834
1980-02-08,1.766497015953064,1.818235993385315,1.766497015953064,0.7419997453689575,275666
1980-02-11,1.818235993385315,1.818235993385315,1.7738879919052124,0.7269179224967957,733981
1980-02-12,1.7812800407409668,1.7960619926452637,1.7738879919052124,0.7269179224967957,199562
1980-02-13,1.7812800407409668,1.818235993385315,1.7738879919052124,0.7239014506340027,365299
1980-02-14,1.7738879919052124,1.7812800407409668,1.7295409440994263,0.7118366956710815,547949
1980-02-15,1.7295409440994263,1.7295409440994263,1.6851940155029297,0.6877062916755676,194488
1980-02-19,1.6851940155029297,1.6851940155029297,1.65562903881073,0.6786577701568604,602067
1980-02-20,1.6630200147628784,1.6630200147628784,1.6334559917449951,0.6756412982940674,911557
1980-02-21,1.65562903881073,1.6704119443893433,1.6408469676971436,0.6696091294288635,671406
1980-02-22,1.6408469676971436,1.6630200147628784,1.6334559917449951,0.6756412982940674,321328
1980-02-25,1.65562903881073,1.6630200147628784,1.6408469676971436,0.6786577701568604,202944
1980-02-26,1.6630200147628784,1.6778030395507812,1.596500039100647,0.6515114307403564,294269
1980-02-27,1.596500039100647,1.596500039100647,1.5299789905548096,0.627381443977356,999499
1980-02-28,1.5225880146026611,1.5225880146026611,1.4782400131225586,0.6062676906585693,1214282
1980-02-29,1.4930230379104614,1.5447609424591064,1.4930230379104614,0.6303972601890564,632509
1980-03-03,1.5447609424591064,1.5595439672470093,1.5447609424591064,0.6334134340286255,147134
1980-03-04,1.5521520376205444,1.5817170143127441,1.5447609424591064,0.6424628496170044,823614
1980-03-05,1.5743260383605957,1.596500039100647,1.5447609424591064,0.6303972601890564,561478
1980-03-06,1.5447609424591064,1.5595439672470093,1.537369966506958,0.6303972601890564,1057000
1980-03-07,1.5447609424591064,1.5521520376205444,1.537369966506958,0.627381443977356,284122
1980-03-10,1.537369966506958,1.5521520376205444,1.537369966506958,0.627381443977356,202944
1980-03-11,1.5447609424591064,1.5669349431991577,1.5447609424591064,0.6364305019378662,610523
1980-03-12,1.5595439672470093,1.5891079902648926,1.5151959657669067,0.6183326244354248,575008
1980-03-13,1.5151959657669067,1.5225880146026611,1.5078049898147583,0.6213491559028625,186032
1980-03-14,1.5225880146026611,1.5595439672470093,1.5225880146026611,0.6364305019378662,341622
1980-03-17,1.5595439672470093,1.5595439672470093,1.5004140138626099,0.6123000979423523,911557
1980-03-18,1.4930230379104614,1.4930230379104614,1.4782400131225586,0.6032513380050659,267210
1980-03-19,1.4782400131225586,1.5151959657669067,1.4486750364303589,0.5911861658096313,745819
1980-03-20,1.4486750364303589,1.4708490371704102,1.4486750364303589,0.5972191691398621,945381
1980-03-21,1.4634579420089722,1.4782400131225586,1.4338929653167725,0.6032513380050659,211400
1980-03-24,1.4708490371704102,1.4708490371704102,1.4338929653167725,0.5942025184631348,405888
1980-03-25,1.4560669660568237,1.4930230379104614,1.4560669660568237,0.6032513380050659,869277
1980-03-26,1.4782400131225586,1.4930230379104614,1.4708490371704102,0.6032513380050659,295960
1980-03-27,1.4782400131225586,1.4782400131225586,1.4338929653167725,0.6032513380050659,277357
1980-03-28,1.4856319427490234,1.537369966506958,1.4856319427490234,0.627381443977356,375446
1980-03-31,1.537369966506958,1.5595439672470093,1.537369966506958,0.627381443977356,263827
1980-04-01,1.537369966506958,1.5817170143127441,1.537369966506958,0.645479142665863,314563
1980-04-02,1.5817170143127441,1.6704119443893433,1.5743260383605957,0.6696091294288635,591920
1980-04-03,1.65562903881073,1.7147589921951294,1.65562903881073,0.6997718214988708,273974
1980-04-07,1.7147589921951294,1.7147589921951294,1.6704119443893433,0.6877062916755676,436330
1980-04-08,1.648237943649292,1.648237943649292,1.5743260383605957,0.6726250648498535,639274
1980-04-09,1.65562903881073,1.6999759674072266,1.65562903881073,0.6937388777732849,333166
1980-04-10,1.6999759674072266,1.7147589921951294,1.6851940155029297,0.6937388777732849,862512
1980-04-11,1.6999759674072266,1.707368016242981,1.6851940155029297,0.6907225251197815,214782
1980-04-14,1.6851940155029297,1.6851940155029297,1.65562903881073,0.6846906542778015,471845
1980-04-15,1.6778030395507812,1.6851940155029297,1.648237943649292,0.6756412982940674,123458
1980-04-16,1.65562903881073,1.7369320392608643,1.65562903881073,0.6937388777732849,781334
1980-04-17,1.6999759674072266,1.6999759674072266,1.6778030395507812,0.6877062916755676,284122
1980-04-18,1.6704119443893433,1.6704119443893433,1.65562903881073,0.6816741824150085,177576
1980-04-21,1.6630200147628784,1.6630200147628784,1.6408469676971436,0.6696091294288635,115002
1980-04-22,1.65562903881073,1.707368016242981,1.65562903881073,0.696755588054657,410962
1980-04-23,1.707368016242981,1.7147589921951294,1.6778030395507812,0.6877062916755676,241842
1980-04-24,1.6778030395507812,1.6778030395507812,1.6408469676971436,0.6786577701568604,546258
1980-04-25,1.6334559917449951,1.6334559917449951,1.6260639429092407,0.666593074798584,111619
1980-04-28,1.6408469676971436,1.648237943649292,1.6408469676971436,0.6726250648498535,238459
1980-04-29,1.648237943649292,1.648237943649292,1.6334559917449951,0.6726250648498535,109928
1980-04-30,1.648237943649292,1.65562903881073,1.6260639429092407,0.6756412982940674,301034
1980-05-01,1.65562903881073,1.6778030395507812,1.6408469676971436,0.6816741824150085,175885
1980-05-02,1.6704119443893433,1.6704119443893433,1.6408469676971436,0.6756412982940674,82869
1980-05-05,1.65562903881073,1.6778030395507812,1.6408469676971436,0.6846906542778015,150517
1980-05-06,1.6778030395507812,1.6999759674072266,1.6630200147628784,0.6937388777732849,356843
1980-05-07,1.6999759674072266,1.707368016242981,1.6925849914550781,0.6907225251197815,230003
1980-05-08,1.6925849914550781,1.6925849914550781,1.6630200147628784,0.6877062916755676,196179
1980-05-09,1.6851940155029297,1.6851940155029297,1.65562903881073,0.6786577701568604,485374
1980-05-12,1.6704119443893433,1.6925849914550781,1.6704119443893433,0.6907225251197815,147134
1980-05-13,1.707368016242981,1.7591060400009155,1.707368016242981,0.714853048324585,928469
1980-05-14,1.7517149448394775,1.7812800407409668,1.7517149448394775,0.7239014506340027,380520
1980-05-15,1.7738879919052124,1.8256269693374634,1.766497015953064,0.7450150847434998,708613
1980-05-16,1.8256269693374634,1.862583041191101,1.8256269693374634,0.7450150847434998,796555
1980-05-19,1.7886710166931152,1.7886710166931152,1.766497015953064,0.7208853960037231,295960
1980-05-20,1.766497015953064,1.7738879919052124,1.7517149448394775,0.7239014506340027,241842
1980-05-21,1.7812800407409668,1.803452968597412,1.7812800407409668,0.7329504489898682,231694
1980-05-22,1.7960619926452637,1.803452968597412,1.7812800407409668,0.7299341559410095,165738
1980-05-23,1.7886710166931152,1.8108439445495605,1.7886710166931152,0.7329504489898682,86251
1980-05-27,1.7960619926452637,1.8330179452896118,1.7886710166931152,0.7389830350875854,436330
1980-05-28,1.803452968597412,1.803452968597412,1.7738879919052124,0.7359666228294373,265518
1980-05-29,1.803452968597412,1.8256269693374634,1.7591060400009155,0.7178691625595093,204635
1980-05-30,1.7517149448394775,1.7517149448394775,1.7147589921951294,0.7118366956710815,436330
1980-06-02,1.744323968887329,1.7591060400009155,1.7295409440994263,0.7178691625595093,145443
1980-06-03,1.7591060400009155,1.766497015953064,1.744323968887329,0.7208853960037231,3226810
1980-06-04,1.7591060400009155,1.7591060400009155,1.744323968887329,0.7118366956710815,243533
1980-06-05,1.744323968887329,1.7886710166931152,1.744323968887329,0.7239014506340027,378829
1980-06-06,1.7738879919052124,1.7812800407409668,1.766497015953064,0.7239014506340027,231694
1980-06-09,1.7738879919052124,1.7738879919052124,1.744323968887329,0.7239014506340027,591920
1980-06-10,1.7738879919052124,1.7960619926452637,1.766497015953064,0.7269179224967957,177576
1980-06-11,1.7812800407409668,1.803452968597412,1.7738879919052124,0.7359666228294373,399123
1980-06-12,1.8108439445495605,1.8330179452896118,1.8108439445495605,0.7450150847434998,837144
1980-06-13,1.8330179452896118,1.877364993095398,1.8330179452896118,0.760096549987793,221547
1980-06-16,1.862583041191101,1.8699740171432495,1.8330179452896118,0.7570807933807373,233386
1980-06-17,1.855191946029663,1.862583041191101,1.8330179452896118,0.7540645003318787,270592
1980-06-18,1.8478000164031982,1.877364993095398,1.8404090404510498,0.7661293745040894,2685626
1980-06-19,1.8699740171432495,1.8699740171432495,1.8108439445495605,0.7389830350875854,145443
