Date,Open,High,Low,Close,Volume
1980-01-02,5.251881122589111,5.264945983886719,5.095108985900879,1.1719181537628174,1318470
1980-01-03,5.029787063598633,5.029787063598633,4.899143218994141,1.1245677471160889,2510643
1980-01-04,4.964465141296387,5.003657817840576,4.925271987915039,1.1245677471160889,1689709
1980-01-07,4.964465141296387,5.016722202301025,4.964465141296387,1.1304869651794434,901306
1980-01-08,4.990593910217285,5.173494815826416,4.977529048919678,1.1719181537628174,1848538
1980-01-09,5.173494815826416,5.264945983886719,5.160430908203125,1.1689585447311401,3025402
1980-01-10,5.160430908203125,5.27800989151001,5.134302139282227,1.1807966232299805,1218006
1980-01-11,5.212687969207764,5.225752830505371,5.121236801147461,1.1778368949890137,1371094
1980-01-14,5.186559200286865,5.186559200286865,5.0820441246032715,1.163040041923523,1047696
1980-01-15,5.0689802169799805,5.0689802169799805,4.977529048919678,1.1423243284225464,952973
1980-01-16,5.042850971221924,5.121236801147461,5.003657817840576,1.1364060640335083,1100320
1980-01-17,5.003657817840576,5.003657817840576,4.951401233673096,1.1245677471160889,1662918
1980-01-18,4.964465141296387,4.990593910217285,4.873013973236084,1.106811285018921,1643782
1980-01-21,4.899143218994141,4.964465141296387,4.899143218994141,1.1186487674713135,1795914
1980-01-22,4.93833589553833,5.0820441246032715,4.925271987915039,1.1334457397460938,2007366
1980-01-23,5.016722202301025,5.264945983886719,5.016722202301025,1.165998935699463,1714586
1980-01-24,5.212687969207764,5.264945983886719,5.212687969207764,1.1837549209594727,2650336
1980-01-25,5.225752830505371,5.225752830505371,5.160430908203125,1.1748771667480469,1106061
1980-01-28,5.186559200286865,5.225752830505371,5.147366046905518,1.1837549209594727,1021862
1980-01-29,5.225752830505371,5.264945983886719,5.134302139282227,1.1778368949890137,957757
1980-01-30,5.199624061584473,5.225752830505371,5.147366046905518,1.1748771667480469,1403626
1980-01-31,5.186559200286865,5.225752830505371,5.173494815826416,1.1719181537628174,1535664
1980-02-01,5.173494815826416,5.225752830505371,5.147366046905518,1.1807966232299805,946275
1980-02-04,5.212687969207764,5.251881122589111,5.199624061584473,1.1837549209594727,1327082
1980-02-05,5.225752830505371,5.23881721496582,5.199624061584473,1.1807966232299805,1049610
1980-02-06,5.212687969207764,5.291073799133301,5.212687969207764,1.1896742582321167,1526096
1980-02-07,5.251881122589111,5.291073799133301,5.23881721496582,1.1926337480545044,918528
1980-02-08,5.264945983886719,5.264945983886719,5.199624061584473,1.1837549209594727,903219
1980-02-11,5.225752830505371,5.264945983886719,5.160430908203125,1.1837549209594727,1420848
1980-02-12,5.225752830505371,5.539298057556152,5.199624061584473,1.2488621473312378,3178490
1980-02-13,5.513168811798096,5.6830058097839355,5.199624061584473,1.2754970788955688,3255990
1980-02-14,5.6307477951049805,5.656877040863037,5.539298057556152,1.2606992721557617,2154714
1980-02-15,5.539298057556152,5.539298057556152,5.40865421295166,1.2565020322799683,1543318
1980-02-19,5.460910797119141,5.460910797119141,5.40865421295166,1.2475050687789917,952016
1980-02-20,5.434782981872559,5.552361965179443,5.40865421295166,1.2654979228973389,1567238
1980-02-21,5.513168811798096,5.552361965179443,5.421718120574951,1.2445061206817627,1661005
1980-02-22,5.421718120574951,5.473976135253906,5.3955888748168945,1.2505037784576416,764483
1980-02-25,5.44784688949585,5.460910797119141,5.40865421295166,1.2415080070495605,1500262
1980-02-26,5.40865421295166,5.40865421295166,5.343331813812256,1.232511281967163,1082141
1980-02-27,5.356396198272705,5.356396198272705,5.212687969207764,1.1995230913162231,2823517
1980-02-28,5.225752830505371,5.27800989151001,5.199624061584473,1.1935261487960815,2222646
1980-02-29,5.212687969207764,5.23881721496582,5.212687969207764,1.1995230913162231,1070659
1980-03-03,5.225752830505371,5.27800989151001,5.173494815826416,1.1935261487960815,754915
1980-03-04,5.186559200286865,5.186559200286865,5.147366046905518,1.1875286102294922,951059
1980-03-05,5.173494815826416,5.186559200286865,4.951401233673096,1.142546534538269,1418934
1980-03-06,4.977529048919678,4.990593910217285,4.873013973236084,1.1275522708892822,1827488
1980-03-07,4.912207126617432,5.042850971221924,4.794628143310547,1.136549711227417,1727024
1980-03-10,4.951401233673096,5.055915832519531,4.925271987915039,1.1605395078659058,862077
