Date,Open,High,Low,Close,Volume
1995-03-15,2.4350650310516357,2.7851059436798096,2.37418794631958,1.7597569227218628,71337728
1995-03-16,3.013392925262451,3.104707956314087,2.8916399478912354,1.9357340335845947,17607744
1995-03-17,3.028611898422241,3.028611898422241,2.8916399478912354,1.867299199104309,13216075
1995-03-20,2.8916399478912354,2.9068589210510254,2.830763101577759,1.8575221300125122,5498827
1995-03-21,2.8916399478912354,3.0590500831604004,2.861201047897339,1.9455097913742065,6312768
1995-03-22,3.0438311100006104,3.622159004211426,3.0438311100006104,2.1801445484161377,14026731
1995-03-23,3.3634328842163086,3.4547479152679443,3.3025569915771484,2.1312625408172607,6550955
1995-03-24,3.3482139110565186,3.3634328842163086,3.2721190452575684,2.141037702560425,1577781
1995-03-27,3.3177759647369385,3.378653049468994,3.2721190452575684,2.170367956161499,1945739
1995-03-28,3.393872022628784,3.622159004211426,3.378653049468994,2.238802671432495,10769323
1995-03-29,3.53084397315979,3.6069400310516357,3.4395289421081543,2.248579740524292,3939936
1995-03-30,3.46996808052063,3.46996808052063,3.2112419605255127,2.121485471725464,2329301
1995-03-31,3.256899118423462,3.4243099689483643,3.2112419605255127,2.199697256088257,3544875
1995-04-03,3.409090995788574,3.409090995788574,3.3025569915771484,2.1508145332336426,2472213
1995-04-04,3.3329949378967285,3.3482139110565186,3.119926929473877,2.02372145652771,2035264
1995-04-05,3.150365114212036,3.150365114212036,3.0438311100006104,1.9748389720916748,3745280
1995-04-06,3.104707956314087,3.150365114212036,3.0742690563201904,1.9748389720916748,2031979
1995-04-07,3.0742690563201904,3.119926929473877,3.028611898422241,1.9748389720916748,1200789
1995-04-10,3.0742690563201904,3.2873380184173584,3.028611898422241,2.072603225708008,2306304
1995-04-11,3.2264609336853027,3.2721190452575684,3.1960229873657227,2.072603225708008,1878389
1995-04-12,3.2416799068450928,3.3101658821105957,3.2416799068450928,2.1117100715637207,3177739
1995-04-13,3.3177759647369385,3.3177759647369385,3.1960229873657227,2.072603225708008,602037
1995-04-17,3.1960229873657227,3.256899118423462,3.119926929473877,2.004168748855591,770411
1995-04-18,3.119926929473877,3.165584087371826,3.028611898422241,1.9650627374649048,1040629
1995-04-19,3.0590500831604004,3.089488983154297,3.028611898422241,1.9455097913742065,1360128
1995-04-20,3.0438311100006104,3.089488983154297,3.028611898422241,1.9455097913742065,1312491
1995-04-21,3.0742690563201904,3.089488983154297,3.0742690563201904,1.984615683555603,502656
1995-04-24,3.089488983154297,3.50040602684021,3.089488983154297,2.2290267944335938,4398240
1995-04-25,3.4243099689483643,3.4547479152679443,3.3329949378967285,2.141037702560425,983957
1995-04-26,3.3329949378967285,3.48518705368042,3.3329949378967285,2.219249963760376,2085365
1995-04-27,3.4395289421081543,3.50040602684021,3.4243099689483643,2.2290267944335938,1733013
1995-04-28,3.4547479152679443,3.4547479152679443,3.2873380184173584,2.141037702560425,817227
1995-05-01,3.3634328842163086,3.3634328842163086,3.3025569915771484,2.1312625408172607,820512
1995-05-02,3.3634328842163086,3.3634328842163086,3.3025569915771484,2.141037702560425,272683
1995-05-03,3.3025569915771484,3.4395289421081543,3.3025569915771484,2.199697256088257,1546571
1995-05-04,3.4395289421081543,3.774350881576538,3.4395289421081543,2.336566686630249,6742325
1995-05-05,3.637377977371216,3.7591309547424316,3.637377977371216,2.3658974170684814,1885781
1995-05-08,3.6678171157836914,3.7895700931549072,3.652596950531006,2.4050021171569824,1213109
1995-05-09,3.7439119815826416,3.7439119815826416,3.6069400310516357,2.336566686630249,2055797
1995-05-10,3.5917210578918457,3.5917210578918457,3.50040602684021,2.2583553791046143,3379787
1995-05-11,3.54606294631958,3.54606294631958,3.4395289421081543,2.2094740867614746,749877
1995-05-12,3.4395289421081543,3.7134740352630615,3.4395289421081543,2.336566686630249,1915349
1995-05-15,3.6830360889434814,3.774350881576538,3.652596950531006,2.4050021171569824,1425835
1995-05-16,3.7286930084228516,3.7591309547424316,3.7134740352630615,2.4050021171569824,536331
1995-05-17,3.911323070526123,4.17004919052124,3.865665912628174,2.6494128704071045,5533323
1995-05-18,4.261363983154297,4.367897987365723,4.154829978942871,2.7276241779327393,2813888
1995-05-19,4.0939531326293945,4.20048713684082,4.0939531326293945,2.639636993408203,1774080
1995-05-22,4.1396098136901855,4.17004919052124,3.9874188899993896,2.6005313396453857,607787
1995-05-23,4.0635151863098145,4.20048713684082,3.9721999168395996,2.6982953548431396,2675083
1995-05-24,4.291801929473877,4.428773880004883,4.276583194732666,2.7765064239501953,5276245
1995-05-25,4.398335933685303,4.413555145263672,4.185267925262451,2.6885197162628174,1796256
1995-05-26,4.20048713684082,4.2309250831604,4.154829978942871,2.66896653175354,509227
1995-05-30,4.185267925262451,4.246143817901611,3.9721999168395996,2.567535400390625,1418443
1995-05-31,3.926542043685913,3.9874188899993896,3.8200080394744873,2.5223193168640137,2255381
1995-06-01,3.941761016845703,3.979809045791626,3.896104097366333,2.5565366744995117,292395
1995-06-02,3.911323070526123,4.078733921051025,3.880884885787964,2.6005313396453857,1369163
1995-06-05,4.0635151863098145,4.1091718673706055,4.048295021057129,2.6298608779907227,768768
1995-06-06,4.048295021057129,4.078733921051025,4.00263786315918,2.5712008476257324,487051
1995-06-07,4.0635151863098145,4.0939531326293945,4.00263786315918,2.5907540321350098,560149
1995-06-08,4.078733921051025,4.1091718673706055,4.0635151863098145,2.6103079319000244,251328
1995-06-09,4.1091718673706055,4.154829978942871,4.0635151863098145,2.639636993408203,177408
1995-06-12,4.1091718673706055,4.124391078948975,4.0939531326293945,2.6298608779907227,154411
1995-06-13,4.1396098136901855,4.154829978942871,4.0939531326293945,2.639636993408203,285003
1995-06-14,4.0939531326293945,4.0939531326293945,4.048295021057129,2.6005313396453857,523189
1995-06-15,4.048295021057129,4.154829978942871,4.017857074737549,2.6103079319000244,925643
1995-06-16,4.1091718673706055,4.1091718673706055,4.0635151863098145,2.6103079319000244,175765
1995-06-19,4.0635151863098145,4.124391078948975,4.0635151863098145,2.639636993408203,1864427
1995-06-20,4.1091718673706055,4.1396098136901855,4.078733921051025,2.6494128704071045,4287360
1995-06-21,4.17004919052124,4.17004919052124,4.0939531326293945,2.6298608779907227,1582709
1995-06-22,4.078733921051025,4.124391078948975,4.017857074737549,2.5907540321350098,534688
1995-06-23,4.017857074737549,4.0635151863098145,3.941761016845703,2.5907540321350098,2169141
1995-06-26,4.0939531326293945,4.20048713684082,4.0635151863098145,2.659189462661743,1710016
1995-06-27,4.1396098136901855,4.17004919052124,4.048295021057129,2.6103079319000244,758091
1995-06-28,4.017857074737549,4.03307580947876,3.9874188899993896,2.5712008476257324,358923
1995-06-29,4.03307580947876,4.322239875793457,4.03307580947876,2.7471773624420166,882112
1995-06-30,4.261363983154297,4.520089149475098,4.261363983154297,2.8058362007141113,1806933
1995-07-03,4.5048699378967285,4.5048699378967285,4.459212779998779,2.8938238620758057,212725
1995-07-05,4.6875,4.778814792633057,4.65706205368042,3.0209171772003174,2205280
1995-07-06,4.824471950531006,4.931005954742432,4.626623153686523,3.0209171772003174,1107979
1995-07-07,4.778814792633057,4.900568008422852,4.778814792633057,3.0991294384002686,744128
1995-07-10,4.8701300621032715,4.946226119995117,4.8701300621032715,3.1675639152526855,487872
1995-07-11,4.915787220001221,4.915787220001221,4.8320817947387695,3.108905792236328,1273067
1995-07-12,4.854910850524902,5.113636016845703,4.854910850524902,3.2653286457061768,2828672
1995-07-13,5.159294128417969,6.087662220001221,5.159294128417969,3.763925552368164,10247776
1995-07-14,5.433238983154297,5.722403049468994,5.250608921051025,3.6270573139190674,6320981
1995-07-17,5.631087779998779,5.737621784210205,5.631087779998779,3.646608591079712,4528832
1995-07-18,5.722403049468994,5.752840995788574,5.478896141052246,3.5292913913726807,2629909
1995-07-19,5.3114848136901855,5.448458194732666,4.809253215789795,3.49996280670166,2351477
1995-07-20,5.418018817901611,5.935471057891846,5.37236213684082,3.79325532913208,1821717
1995-07-21,5.813717842102051,6.224635124206543,5.631087779998779,3.881243944168091,1379840
1995-07-24,6.026785850524902,6.37682580947876,6.026785850524902,4.01811408996582,802443
1995-07-25,6.4072651863098145,6.605113983154297,6.300731182098389,4.213642120361328,5065984
1995-07-26,6.51379919052124,6.635551929473877,6.51379919052124,4.223419666290283,2552704
1995-07-27,6.5746750831604,6.894278049468994,6.331169128417969,4.3505120277404785,2496032
1995-07-28,6.650771141052246,6.863839149475098,6.529017925262451,4.370065689086914,1667307
1995-07-31,7.107346057891846,7.168221950531006,6.772523880004883,4.379842281341553,1921099
1995-08-01,6.879057884216309,6.879057884216309,6.4072651863098145,4.120767116546631,1020096
1995-08-02,6.54423713684082,6.54423713684082,6.163757801055908,3.9594547748565674,918251
1995-08-03,6.133319854736328,6.1941962242126465,6.011567115783691,3.8714680671691895,1378197
1995-08-04,6.057223796844482,6.148539066314697,5.661526203155518,3.636833906173706,2884523
1995-08-07,5.722403049468994,5.996346950531006,5.722403049468994,3.77370285987854,1553141
1995-08-08,6.148539066314697,6.1599531173706055,5.874594211578369,3.8519139289855957,1120299
1995-08-09,6.026785850524902,6.026785850524902,5.874594211578369,3.77370285987854,440235
1995-08-10,5.924056053161621,5.924056053161621,5.691964149475098,3.666161298751831,246400
1995-08-11,5.813717842102051,5.996346950531006,5.798498153686523,3.7248196601867676,616000
1995-08-14,5.844155788421631,6.0420050621032715,5.798498153686523,3.881243944168091,1707552
1995-08-15,6.087662220001221,6.118101119995117,5.935471057891846,3.8714680671691895,1546571
1995-08-16,6.255073070526123,6.498579978942871,6.148539066314697,4.106101036071777,968352
1995-08-17,6.361607074737549,6.4833598136901855,6.361607074737549,4.096325397491455,1195861
1995-08-18,6.4529218673706055,6.4529218673706055,6.361607074737549,4.086548328399658,36960
1995-08-21,6.331169128417969,6.34638786315918,5.82893705368042,3.7443723678588867,489515
1995-08-22,5.844155788421631,5.935471057891846,5.6767449378967285,3.8128089904785156,1167115
1995-08-23,6.011567115783691,6.178977012634277,5.905032157897949,3.881243944168091,974101
1995-08-24,6.0420050621032715,6.0420050621032715,5.868886947631836,3.8128089904785156,228331
1995-08-25,6.0420050621032715,6.0420050621032715,5.935471057891846,3.8323614597320557,1357664
1995-08-28,5.935471057891846,6.057223796844482,5.874594211578369,3.77370285987854,854187
1995-08-29,5.859375,5.950689792633057,5.539772987365723,3.6759390830993652,1954773
1995-08-30,5.783278942108154,5.874594211578369,5.6767449378967285,3.6563844680786133,757269
1995-08-31,5.722403049468994,5.798498153686523,5.691964149475098,3.68571400642395,514976
1995-09-01,5.813717842102051,5.950689792633057,5.813717842102051,3.79325532913208,258720
1995-09-05,5.935471057891846,6.285511016845703,5.935471057891846,4.0376667976379395,559328
1995-09-06,6.34638786315918,6.4072651863098145,6.209415912628174,4.047443389892578,1126869
1995-09-07,6.300731182098389,6.37682580947876,6.239853858947754,4.0376667976379395,477195
1995-09-08,6.239853858947754,6.34638786315918,6.209415912628174,4.027889728546143,40245
1995-09-11,6.209415912628174,6.6964287757873535,6.209415912628174,4.223419666290283,618464
1995-09-12,6.665989875793457,6.802962779998779,6.331169128417969,4.106101036071777,397525
1995-09-13,6.37682580947876,6.468141078948975,6.3159499168396,4.0572190284729,671851
1995-09-14,6.3159499168396,6.3159499168396,6.1941962242126465,4.027889728546143,179872
1995-09-15,6.178977012634277,6.178977012634277,5.920251846313477,3.8519139289855957,654603
1995-09-18,5.920251846313477,6.057223796844482,5.783278942108154,3.783477783203125,1117013
1995-09-19,5.88981294631958,6.0420050621032715,5.88981294631958,3.8519139289855957,5069269
1995-09-20,6.148539066314697,6.178977012634277,6.057223796844482,3.891019582748413,418880
1995-09-21,6.011567115783691,6.102880954742432,5.965909004211426,3.8421380519866943,992171
1995-09-22,5.965909004211426,6.0020551681518555,5.37236213684082,3.460857629776001,632427
1995-09-25,5.570210933685303,5.691964149475098,5.5245537757873535,3.578174114227295,593003
1995-09-26,5.783278942108154,5.783278942108154,5.600648880004883,3.6026151180267334,867328
1995-09-27,5.539772987365723,5.615869045257568,4.65706205368042,3.3435401916503906,1974485
1995-09-28,5.220170021057129,5.448458194732666,5.220170021057129,3.431527853012085,1023381
1995-09-29,5.600648880004883,5.722403049468994,5.34192419052124,3.431527853012085,932213
1995-10-02,5.387580871582031,5.448458194732666,4.778814792633057,3.108905792236328,514155
1995-10-03,4.854910850524902,4.993785858154297,4.854910850524902,3.1675639152526855,2758037
1995-10-04,4.900568008422852,4.991882801055908,4.885348796844482,3.138234853744507,151947
1995-10-05,4.946226119995117,4.976664066314697,4.839692115783691,3.1284589767456055,254613
1995-10-06,4.961444854736328,5.098416805267334,4.961444854736328,3.187117338180542,1471008
1995-10-09,4.961444854736328,4.961444854736328,4.854910850524902,3.118680953979492,128128
1995-10-10,4.8701300621032715,4.8701300621032715,4.5048699378967285,3.0600223541259766,560149
1995-10-11,4.854910850524902,5.159294128417969,4.854910850524902,3.187117338180542,510048
1995-10-12,5.083198070526123,5.17451286315918,5.083198070526123,3.323986530303955,320320
1995-10-13,5.20495080947876,5.220170021057129,5.113636016845703,3.284881114959717,1835680
1995-10-16,5.20495080947876,5.20495080947876,4.991882801055908,3.226222276687622,2468107
1995-10-17,5.2658281326293945,5.463676929473877,5.17451286315918,3.509739398956299,840224
1995-10-18,5.844155788421631,6.057223796844482,5.82893705368042,3.8519139289855957,3057003
1995-10-19,5.88981294631958,5.981128215789795,5.5245537757873535,3.548845052719116,1162187
1995-10-20,5.539772987365723,5.737621784210205,5.509334087371826,3.6270573139190674,1321525
1995-10-23,5.646306991577148,5.920251846313477,5.646306991577148,3.803032875061035,1355200
1995-10-24,5.965909004211426,6.331169128417969,5.935471057891846,3.930126428604126,982315
1995-10-25,6.178977012634277,6.178977012634277,5.950689792633057,3.8519139289855957,404096
1995-10-26,5.905032157897949,5.905032157897949,5.752840995788574,3.7541496753692627,320320
1995-10-27,5.722403049468994,5.859375,5.722403049468994,3.715043306350708,327712
1995-10-30,5.844155788421631,5.950689792633057,5.813717842102051,3.822585344314575,586432
1995-10-31,5.965909004211426,6.0420050621032715,5.905032157897949,3.881243944168091,1335488
1995-11-01,6.0420050621032715,6.0420050621032715,5.88981294631958,3.861689805984497,290752
1995-11-02,5.905032157897949,5.996346950531006,5.88981294631958,3.8323614597320557,1509611
1995-11-03,5.935471057891846,6.072443008422852,5.88981294631958,3.8519139289855957,941248
1995-11-06,5.965909004211426,6.0420050621032715,5.965909004211426,3.881243944168091,1842251
1995-11-07,5.82893705368042,5.905032157897949,5.661526203155518,3.636833906173706,463232
1995-11-08,5.82893705368042,5.82893705368042,5.661526203155518,3.636833906173706,157696
1995-11-09,5.844155788421631,5.935471057891846,5.798498153686523,3.7248196601867676,372064
1995-11-10,5.813717842102051,5.874594211578369,5.783278942108154,3.715043306350708,41888
1995-11-13,5.707182884216309,5.707182884216309,5.494114875793457,3.5292913913726807,304715
1995-11-14,5.296266078948975,5.37236213684082,5.2353901863098145,3.4119741916656494,1048843
1995-11-15,5.326704978942871,5.357142925262451,5.2658281326293945,3.38264536857605,69813
1995-11-16,5.296266078948975,5.600648880004883,5.296266078948975,3.5390684604644775,284181
1995-11-17,5.478896141052246,5.661526203155518,5.478896141052246,3.558622360229492,722773
1995-11-20,5.554992198944092,5.691964149475098,5.3114848136901855,3.46452260017395,729344
1995-11-21,5.3114848136901855,5.433238983154297,5.083198070526123,3.3533151149749756,436128
1995-11-22,5.250608921051025,5.250608921051025,5.189732074737549,3.3630926609039307,117451
1995-11-24,5.250608921051025,5.294363975524902,5.250608921051025,3.4009768962860107,119915
1995-11-27,5.4028000831604,5.4028000831604,5.250608921051025,3.402198314666748,1149045
1995-11-28,5.2353901863098145,5.2353901863098145,5.17451286315918,3.3533151149749756,214368
1995-11-29,5.296266078948975,5.433238983154297,5.296266078948975,3.402198314666748,608608
1995-11-30,5.37236213684082,5.37236213684082,5.113636016845703,3.2946581840515137,283360
1995-12-01,5.151683807373047,5.17451286315918,5.113636016845703,3.284881114959717,720309
1995-12-04,5.026125907897949,5.026125907897949,4.65706205368042,3.0697996616363525,2087008
1995-12-05,4.931005954742432,4.997590065002441,4.8701300621032715,3.1968934535980225,1574496
1995-12-06,5.20495080947876,5.387580871582031,4.8701300621032715,3.1480116844177246,3058645
1995-12-07,4.8701300621032715,4.8701300621032715,4.565746784210205,3.011141300201416,596288
1995-12-08,4.778814792633057,4.900568008422852,4.748376846313477,3.0697996616363525,1390517
1995-12-11,4.854910850524902,4.885348796844482,4.748376846313477,3.1284589767456055,1672235
1995-12-12,4.915787220001221,4.915787220001221,4.778814792633057,3.108905792236328,680064
1995-12-13,4.854910850524902,4.925299167633057,4.748376846313477,3.05024790763855,779445
1995-12-14,4.778814792633057,4.839692115783691,4.733157157897949,3.079576015472412,41888
1995-12-15,4.839692115783691,4.839692115783691,4.626623153686523,3.05024790763855,2289056
1995-12-18,4.778814792633057,4.778814792633057,4.17004919052124,2.717848777770996,1112085
1995-12-19,4.17004919052124,4.276583194732666,4.154829978942871,2.7276241779327393,3483275
1995-12-20,4.383117198944092,4.383117198944092,4.246143817901611,2.7569539546966553,1729728
1995-12-21,4.261363983154297,4.291801929473877,4.17004919052124,2.6982953548431396,1361771
1995-12-22,4.255655765533447,4.367897987365723,4.185267925262451,2.7276241779327393,930571
1995-12-26,4.185267925262451,4.291801929473877,4.185267925262451,2.6885197162628174,467339
1995-12-27,4.261363983154297,4.261363983154297,4.17004919052124,2.703183889389038,506763
1995-12-28,4.158634185791016,4.20048713684082,4.017857074737549,2.6200835704803467,973280
1995-12-29,4.048295021057129,4.1091718673706055,4.048295021057129,2.6005313396453857,172480
1996-01-02,4.1091718673706055,4.185267925262451,4.078733921051025,2.6885197162628174,2356405
1996-01-03,4.3526787757873535,4.367897987365723,4.17004919052124,2.7471773624420166,9935669
1996-01-04,4.413555145263672,4.611403942108154,4.413555145263672,2.9231536388397217,2777749
1996-01-05,4.8701300621032715,5.113636016845703,4.824471950531006,3.226222276687622,2735040
1996-01-08,5.478896141052246,5.478896141052246,5.189732074737549,3.333763360977173,1065269
1996-01-09,5.2353901863098145,5.2658281326293945,4.809253215789795,3.08935284614563,2120683
1996-01-10,4.839692115783691,4.839692115783691,4.580965995788574,3.011141300201416,896896
1996-01-11,5.014711856842041,5.067978858947754,4.946226119995117,3.226222276687622,1434048
1996-01-12,5.083198070526123,5.17451286315918,4.961444854736328,3.284881114959717,616000
1996-01-15,5.189732074737549,5.2353901863098145,4.946226119995117,3.177340507507324,601216
1996-01-16,5.113636016845703,5.113636016845703,4.915787220001221,3.1968934535980225,763840
1996-01-17,4.900568008422852,5.17451286315918,4.809253215789795,3.2457754611968994,425451
1996-01-18,5.083198070526123,5.083198070526123,4.915787220001221,3.206669330596924,901824
1996-01-19,5.067978858947754,5.357142925262451,4.991882801055908,3.4413037300109863,785195
1996-01-22,5.2658281326293945,5.2658281326293945,5.075588226318359,3.304434299468994,568363
1996-01-23,5.151683807373047,5.2353901863098145,5.1440749168396,3.304434299468994,635712
1996-01-24,5.220170021057129,5.3114848136901855,5.220170021057129,3.402198314666748,582325
1996-01-25,5.34192419052124,5.600648880004883,5.20495080947876,3.3435401916503906,1142475
1996-01-26,5.357142925262451,5.418018817901611,5.2810468673706055,3.431527853012085,652139
1996-01-29,5.509334087371826,5.539772987365723,5.418018817901611,3.509739398956299,1372448
1996-01-30,5.448458194732666,5.509334087371826,5.357142925262451,3.460857629776001,977387
1996-01-31,5.418018817901611,5.448458194732666,5.34192419052124,3.49996280670166,314571
1996-02-01,5.418018817901611,5.646306991577148,5.2353901863098145,3.6172797679901123,1300992
1996-02-02,5.509334087371826,5.631087779998779,5.509334087371826,3.6172797679901123,631605
1996-02-05,5.6767449378967285,5.752840995788574,5.570210933685303,3.636833906173706,4204405
1996-02-06,5.539772987365723,5.691964149475098,5.539772987365723,3.558622360229492,1171221
1996-02-07,5.539772987365723,5.631087779998779,5.357142925262451,3.460857629776001,658709
1996-02-08,5.874594211578369,5.874594211578369,5.600648880004883,3.6759390830993652,1921920
