Date,Open,High,Low,Close,Volume
1980-01-02,3.78125,3.875,3.664062976837158,0.9661941528320312,1054400
1980-01-03,3.671875,3.875,3.609375,1.0196434259414673,2376000
1980-01-04,3.90625,4.25,3.90625,1.1183183193206787,3537600
1980-01-07,4.25,4.390625,4.25,1.130652904510498,2745600
1980-01-08,4.296875,4.3125,4.195312976837158,1.1347644329071045,3411200
1980-01-09,4.3125,4.382812976837158,4.21875,1.1162633895874023,2337600
1980-01-10,4.242187976837158,4.421875,4.21875,1.1203745603561401,2539200
1980-01-11,4.257812976837158,4.34375,4.234375,1.1368199586868286,785600
1980-01-14,4.320312976837158,4.382812976837158,4.296875,1.1368199586868286,2110400
1980-01-15,4.320312976837158,4.523437976837158,4.320312976837158,1.1892635822296143,2859200
1980-01-16,4.5,4.523437976837158,4.421875,1.178939938545227,2241600
1980-01-17,4.460937976837158,4.5,4.421875,1.1810044050216675,1086400
1980-01-18,4.46875,4.523437976837158,4.445312976837158,1.183069109916687,1398400
1980-01-21,4.5,4.609375,4.5,1.2140392065048218,2048000
1980-01-22,4.59375,4.6875,4.5625,1.205781102180481,2112000
1980-01-23,4.5625,4.75,4.5625,1.2553329467773438,1230400
1980-01-24,4.75,4.804687976837158,4.71875,1.2532689571380615,2220800
1980-01-25,4.742187976837158,4.859375,4.710937976837158,1.2780447006225586,1960000
1980-01-28,4.835937976837158,5.0625,4.8125,1.3193397521972656,1153600
1980-01-29,4.992187976837158,5.179687976837158,4.890625,1.3214035034179688,3643200
1980-01-30,5,5.328125,5,1.4081224203109741,1806400
1980-01-31,5.296875,5.296875,5,1.327597975730896,2539200
1980-02-01,5.023437976837158,5.109375,4.953125,1.327597975730896,1848000
1980-02-04,5.007812976837158,5.007812976837158,4.765625,1.265656590461731,2168000
1980-02-05,4.789062976837158,4.890625,4.71875,1.2904337644577026,1582400
1980-02-06,4.882812976837158,4.898437976837158,4.6875,1.2594623565673828,1934400
1980-02-07,4.765625,4.828125,4.75,1.265656590461731,1939200
1980-02-08,4.789062976837158,4.828125,4.757812976837158,1.2635923624038696,2644800
1980-02-11,4.78125,4.796875,4.625,1.2346868515014648,2188800
1980-02-12,4.671875,4.796875,4.578125,1.2677217721939087,1612800
1980-02-13,4.796875,4.84375,4.640625,1.2346868515014648,1539200
1980-02-14,4.625,4.625,4.484375,1.1851333379745483,1920000
1980-02-15,4.484375,4.546875,4.453125,1.1975219249725342,1636800
1980-02-19,4.53125,4.53125,4.453125,1.1892635822296143,1160000
1980-02-20,4.5,4.585937976837158,4.484375,1.2119749784469604,1377600
1980-02-21,4.585937976837158,4.640625,4.546875,1.205781102180481,1392000
1980-02-22,4.5625,4.59375,4.523437976837158,1.2119749784469604,3067200
1980-02-25,4.585937976837158,4.609375,4.546875,1.2119749784469604,708800
1980-02-26,4.585937976837158,4.640625,4.5625,1.226428508758545,456000
1980-02-27,4.640625,4.65625,4.5,1.1892635822296143,1816000
1980-02-28,4.5,4.515625,4.46875,1.1851333379745483,1675200
1980-02-29,4.484375,4.515625,4.484375,1.1933929920196533,993600
1980-03-03,4.515625,4.671875,4.5,1.2161046266555786,875200
1980-03-04,4.601562976837158,4.671875,4.601562976837158,1.2181692123413086,1624000
1980-03-05,4.609375,4.648437976837158,4.5625,1.2119749784469604,2928000
1980-03-06,4.570312976837158,4.570312976837158,4.453125,1.1954575777053833,1683200
1980-03-07,4.484375,4.484375,4.390625,1.1644864082336426,1235200
1980-03-10,4.40625,4.445312976837158,4.34375,1.160358190536499,1374400
1980-03-11,4.453125,4.515625,4.453125,1.1892635822296143,1835200
1980-03-12,4.5,4.6875,4.46875,1.238815188407898,1792000
1980-03-13,4.6875,4.71875,4.53125,1.1975219249725342,1984000
1980-03-14,4.53125,4.59375,4.476562976837158,1.1851333379745483,1960000
1980-03-17,4.414062976837158,4.414062976837158,4.1875,1.1066755056381226,2803200
1980-03-18,4.1875,4.25,4.140625,1.123193621635437,2692800
1980-03-19,4.265625,4.359375,4.265625,1.1479690074920654,1227200
1980-03-20,4.34375,4.390625,4.328125,1.1541634798049927,326400
1980-03-21,4.320312976837158,4.320312976837158,4.164062976837158,1.1149344444274902,1441600
1980-03-24,4.203125,4.203125,4.03125,1.0715757608413696,2180800
1980-03-25,4.109375,4.375,4.109375,1.1293872594833374,2169600
1980-03-26,4.21875,4.21875,4.0625,1.0757054090499878,2019200
1980-03-27,4.070312976837158,4.21875,3.882812976837158,1.1149344444274902,2224000
1980-03-28,4.21875,4.265625,4.171875,1.1149344444274902,2691200
1980-03-31,4.21875,4.25,4.195312976837158,1.1087409257888794,764800
1980-04-01,4.195312976837158,4.265625,4.195312976837158,1.1169986724853516,756800
1980-04-02,4.234375,4.328125,4.234375,1.123193621635437,1161600
1980-04-03,4.25,4.257812976837158,4.210937976837158,1.1252574920654297,536000
1980-04-07,4.25,4.25,4.140625,1.094287633895874,648000
1980-04-08,4.140625,4.21875,4.09375,1.1108049154281616,1622400
1980-04-09,4.25,4.390625,4.25,1.160358190536499,1281600
1980-04-10,4.390625,4.53125,4.3125,1.1521002054214478,2288000
1980-04-11,4.359375,4.421875,4.359375,1.1541634798049927,1232000
1980-04-14,4.359375,4.359375,4.296875,1.1466987133026123,412800
1980-04-15,4.320312976837158,4.328125,4.1875,1.115594506263733,601600
1980-04-16,4.203125,4.3125,4.125,1.099005937576294,1251200
1980-04-17,4.140625,4.140625,4.046875,1.074122428894043,857600
1980-04-18,4.046875,4.078125,3.992187976837158,1.0596070289611816,427200
1980-04-21,3.984375,3.984375,3.65625,0.991178572177887,1374400
1980-04-22,4.070312976837158,4.179687976837158,4.070312976837158,1.0803433656692505,4300800
1980-04-23,4.070312976837158,4.15625,4.03125,1.076196551322937,2438400
1980-04-24,4.0625,4.125,4.0625,1.0824177265167236,902400
1980-04-25,4.171875,4.28125,4.171875,1.1321834325790405,1025600
1980-04-28,4.28125,4.40625,4.28125,1.1404788494110107,1372800
1980-04-29,4.296875,4.296875,4.226562976837158,1.1363310813903809,1067200
1980-04-30,4.28125,4.28125,4.125,1.1238900423049927,1673600
1980-05-01,4.226562976837158,4.226562976837158,4.03125,1.074122428894043,1555200
1980-05-02,4.015625,4.015625,3.898437976837158,1.0554603338241577,1593600
1980-05-05,3.976562976837158,3.984375,3.90625,1.0367980003356934,1704000
1980-05-06,3.90625,3.9375,3.75,0.995326042175293,1168000
1980-05-07,3.75,3.890625,3.742187976837158,1.0222830772399902,1961600
1980-05-08,3.851562976837158,3.890625,3.765625,1.0036205053329468,982400
1980-05-09,3.78125,3.804687976837158,3.734375,0.9994735717773438,1777600
1980-05-12,3.765625,3.859375,3.71875,1.0056943893432617,1072000
1980-05-13,3.804687976837158,3.875,3.804687976837158,1.0202090740203857,796800
1980-05-14,3.84375,3.898437976837158,3.84375,1.0326507091522217,712000
1980-05-15,3.890625,3.960937976837158,3.859375,1.0305780172348022,1289600
1980-05-16,3.882812976837158,3.90625,3.859375,1.02850341796875,702400
1980-05-19,3.875,3.898437976837158,3.851562976837158,1.026430606842041,763200
1980-05-20,3.867187976837158,3.875,3.859375,1.0243566036224365,804800
1980-05-21,3.859375,3.859375,3.789062976837158,1.0119149684906006,313600
1980-05-22,3.8125,3.960937976837158,3.8125,1.0471657514572144,697600
1980-05-23,4,4.0625,4,1.0616809129714966,1145600
1980-05-27,4,4.007812976837158,3.96875,1.053386926651001,441600
1980-05-28,3.96875,3.96875,3.890625,1.0492395162582397,1166400
1980-05-29,3.953125,3.976562976837158,3.921875,1.0409445762634277,584000
1980-05-30,3.921875,3.96875,3.90625,1.0492395162582397,446400
1980-06-02,3.96875,4.078125,3.96875,1.0658286809921265,1502400
1980-06-03,4.015625,4.125,4.007812976837158,1.0824177265167236,1681600
1980-06-04,4.078125,4.1875,4.078125,1.0948588848114014,825600
1980-06-05,4.125,4.15625,4.078125,1.0824177265167236,1086400
1980-06-06,4.078125,4.117187976837158,4.007812976837158,1.0782699584960938,961600
1980-06-09,4.0625,4.09375,4.03125,1.074122428894043,443200
1980-06-10,4.046875,4.109375,4.015625,1.0907113552093506,502400
1980-06-11,4.125,4.15625,4.125,1.0969327688217163,745600
1980-06-12,4.15625,4.25,4.15625,1.1218162775039673,1001600
1980-06-13,4.226562976837158,4.328125,4.21875,1.134257435798645,694400
1980-06-16,4.273437976837158,4.28125,4.226562976837158,1.128036618232727,328000
1980-06-17,4.25,4.265625,4.203125,1.1238900423049927,468800
1980-06-18,4.234375,4.234375,4.15625,1.1218162775039673,539200
1980-06-19,4.226562976837158,4.242187976837158,4.140625,1.1072998046875,396800
1980-06-20,4.140625,4.140625,4.078125,1.08449125289917,376000
1980-06-23,4.085937976837158,4.132812976837158,4.078125,1.0948588848114014,476800
1980-06-24,4.125,4.1875,4.117187976837158,1.1114474534988403,606400
1980-06-25,4.203125,4.296875,4.203125,1.1259628534317017,755200
1980-06-26,4.242187976837158,4.265625,4.1875,1.1114474534988403,377600
1980-06-27,4.171875,4.171875,4.140625,1.1072998046875,827200
1980-06-30,4.171875,4.1875,4.132812976837158,1.0969327688217163,520000
1980-07-01,4.109375,4.109375,4.046875,1.0865637063980103,1123200
1980-07-02,4.09375,4.09375,4.046875,1.0803433656692505,1040000
1980-07-03,4.070312976837158,4.171875,4.0625,1.1031529903411865,1894400
1980-07-07,4.15625,4.21875,4.148437976837158,1.1135214567184448,1203200
1980-07-08,4.195312976837158,4.226562976837158,4.164062976837158,1.1218162775039673,2200000
1980-07-09,4.226562976837158,4.40625,4.171875,1.1466987133026123,1449600
1980-07-10,4.320312976837158,4.367187976837158,4.3125,1.1529194116592407,1444800
1980-07-11,4.34375,4.359375,4.3125,1.148772120475769,694400
1980-07-14,4.328125,4.671875,4.304687976837158,1.2454063892364502,1894400
1980-07-15,4.671875,4.710937976837158,4.5,1.203753113746643,2150400
1980-07-16,4.546875,4.6875,4.546875,1.2287448644638062,966400
1980-07-17,4.609375,4.828125,4.59375,1.2703971862792969,1344000
1980-07-18,4.765625,4.828125,4.671875,1.2579015493392944,1464000
1980-07-21,4.71875,4.75,4.671875,1.264148473739624,1465600
1980-07-22,4.734375,4.734375,4.640625,1.2391586303710938,665600
1980-07-23,4.648437976837158,4.671875,4.59375,1.2287448644638062,1020800
1980-07-24,4.609375,4.609375,4.53125,1.2162489891052246,616000
1980-07-25,4.53125,4.53125,4.421875,1.1995877027511597,864000
1980-07-28,4.5,4.625,4.5,1.2287448644638062,638400
1980-07-29,4.609375,4.726562976837158,4.609375,1.2454063892364502,905600
1980-07-30,4.671875,4.734375,4.625,1.2329095602035522,1041600
1980-07-31,4.617187976837158,4.617187976837158,4.515625,1.2162489891052246,1113600
1980-08-01,4.5625,4.578125,4.46875,1.1995877027511597,598400
1980-08-04,4.5,4.578125,4.5,1.2162489891052246,1160000
1980-08-05,4.5625,4.640625,4.5625,1.2162489891052246,668800
1980-08-06,4.5625,4.59375,4.5,1.2245794534683228,1092800
1980-08-07,4.59375,4.671875,4.59375,1.2454063892364502,1129600
1980-08-08,4.671875,4.6875,4.585937976837158,1.2287448644638062,1897600
1980-08-11,4.609375,4.625,4.578125,1.2245794534683228,811200
1980-08-12,4.59375,4.617187976837158,4.5,1.2079193592071533,1929600
1980-08-13,4.515625,4.515625,4.4375,1.1975057125091553,1484800
1980-08-14,4.492187976837158,4.53125,4.484375,1.1995877027511597,873600
1980-08-15,4.5,4.546875,4.484375,1.20167076587677,833600
1980-08-18,4.507812976837158,4.554687976837158,4.453125,1.1995877027511597,1894400
1980-08-19,4.5,4.5,4.382812976837158,1.1704319715499878,1238400
1980-08-20,4.390625,4.390625,4.265625,1.1641839742660522,1894400
1980-08-21,4.382812976837158,4.414062976837158,4.382812976837158,1.1725143194198608,1336000
1980-08-22,4.476562976837158,4.539062976837158,4.476562976837158,1.1995877027511597,1588800
1980-08-25,4.5,4.546875,4.476562976837158,1.2058359384536743,678400
1980-08-26,4.523437976837158,4.554687976837158,4.515625,1.2079193592071533,561600
1980-08-27,4.53125,4.5625,4.484375,1.1954225301742554,963200
1980-08-28,4.484375,4.53125,4.46875,1.1933400630950928,761600
1980-08-29,4.476562976837158,4.5,4.460937976837158,1.1933400630950928,336000
1980-09-02,4.476562976837158,4.53125,4.460937976837158,1.20167076587677,518400
1980-09-03,4.53125,4.578125,4.53125,1.2162489891052246,1376000
1980-09-04,4.5625,4.640625,4.539062976837158,1.220414638519287,1024000
1980-09-05,4.5625,4.5625,4.46875,1.1954225301742554,723200
1980-09-08,4.476562976837158,4.476562976837158,4.3125,1.149604320526123,307200
1980-09-09,4.289062976837158,4.289062976837158,4.203125,1.1329444646835327,2580800
1980-09-10,4.25,4.265625,4.203125,1.1308611631393433,761600
1980-09-11,4.242187976837158,4.304687976837158,4.242187976837158,1.1412750482559204,1558400
1980-09-12,4.28125,4.304687976837158,4.265625,1.145439863204956,428800
1980-09-15,4.28125,4.28125,4.226562976837158,1.1308611631393433,856000
1980-09-16,4.25,4.3125,4.25,1.149604320526123,1344000
1980-09-17,4.34375,4.59375,4.34375,1.222496509552002,1355200
1980-09-18,4.585937976837158,4.625,4.5,1.203753113746643,1371200
1980-09-19,4.53125,4.617187976837158,4.53125,1.2100005149841309,841600
1980-09-22,4.539062976837158,4.601562976837158,4.507812976837158,1.2141666412353516,1609600
1980-09-23,4.554687976837158,4.617187976837158,4.5,1.2058359384536743,2187200
1980-09-24,4.523437976837158,4.539062976837158,4.484375,1.2100005149841309,1038400
1980-09-25,4.539062976837158,4.546875,4.46875,1.1954225301742554,304000
1980-09-26,4.484375,4.484375,4.328125,1.162100911140442,507200
1980-09-29,4.359375,4.375,4.242187976837158,1.1350269317626953,878400
1980-09-30,4.265625,4.328125,4.265625,1.145439863204956,993600
1980-10-01,4.28125,4.28125,4.09375,1.1079527139663696,2404800
1980-10-02,4.15625,4.203125,4.085937976837158,1.1204482316970825,2672000
1980-10-03,4.25,4.3125,4.25,1.1433570384979248,3038400
1980-10-06,4.34375,4.390625,4.34375,1.1579355001449585,2238400
1980-10-07,4.34375,4.367187976837158,4.296875,1.1475231647491455,2171200
1980-10-08,4.304687976837158,4.335937976837158,4.28125,1.1433570384979248,1390400
1980-10-09,4.273437976837158,4.273437976837158,4.125,1.1204482316970825,1398400
1980-10-10,4.203125,4.203125,4.101562976837158,1.10554039478302,1408000
1980-10-13,4.125,4.234375,4.109375,1.1264785528182983,1160000
1980-10-14,4.21875,4.28125,4.21875,1.1306662559509277,1646400
1980-10-15,4.21875,4.25,4.21875,1.1348540782928467,1334400
1980-10-16,4.234375,4.242187976837158,4.117187976837158,1.1097285747528076,1275200
1980-10-17,4.125,4.125,4.039062976837158,1.084601879119873,1833600
1980-10-20,4.023437976837158,4.023437976837158,3.945312976837158,1.0783205032348633,1950400
1980-10-21,4.023437976837158,4.046875,3.9375,1.0678519010543823,908800
1980-10-22,3.984375,3.992187976837158,3.953125,1.0636640787124634,817600
1980-10-23,3.96875,3.984375,3.84375,1.0343499183654785,2643200
1980-10-24,3.859375,3.867187976837158,3.757812976837158,1.0113186836242676,2969600
1980-10-27,3.773437976837158,3.789062976837158,3.679687976837158,0.9882861375808716,1248000
1980-10-28,3.6875,3.78125,3.6875,1.0071301460266113,1424000
1980-10-29,3.78125,3.90625,3.78125,1.0280686616897583,1464000
1980-10-30,3.875,3.976562976837158,3.875,1.0490071773529053,1115200
1980-10-31,3.96875,4.132812976837158,3.96875,1.10554039478302,1979200
1980-11-03,4.242187976837158,4.359375,4.242187976837158,1.139041781425476,2404800
1980-11-05,4.25,4.25,4.25,1.139041781425476,0
1980-11-06,4.25,4.453125,4.21875,1.1934818029403687,11163200
1980-11-07,4.453125,4.515625,4.375,1.2102320194244385,4451200
1980-11-10,4.53125,4.625,4.53125,1.2395449876785278,3822400
1980-11-11,4.664062976837158,4.75,4.664062976837158,1.268858790397644,3904000
1980-11-12,4.796875,5,4.796875,1.3316738605499268,5240000
1980-11-13,4.96875,4.976562976837158,4.828125,1.317016363143921,3313600
1980-11-14,4.914062976837158,5,4.820312976837158,1.3065478801727295,2872000
1980-11-17,5.125,5.125,4.75,1.3735500574111938,2040000
1980-11-18,5.1875,5.34375,5.1875,1.4154272079467773,3612000
1980-11-19,5.28125,5.53125,5.25,1.4154272079467773,2616000
1980-11-20,5.375,5.5,5.375,1.474053144454956,2128800
1980-11-21,5.5,5.5,5.328125,1.4531152248382568,2097600
1980-11-24,5.421875,5.609375,5.375,1.4908047914505005,2268800
1980-11-25,5.484375,5.484375,5.21875,1.4489284753799438,4846400
1980-11-26,5.40625,5.4375,5.203125,1.407051682472229,2586400
1980-11-28,5.25,5.25,4.96875,1.3526121377944946,1836000
1980-12-01,5.03125,5.03125,4.765625,1.2897980213165283,1736800
1980-12-02,4.8125,4.953125,4.5,1.2562963962554932,4251200
1980-12-03,4.75,5.03125,4.75,1.3232990503311157,4037600
1980-12-04,4.9375,5.0625,4.9375,1.3484244346618652,2784000
1980-12-05,5.03125,5.046875,4.875,1.3191109895706177,2027200
1980-12-08,4.921875,4.953125,4.625,1.2604836225509644,1968000
1980-12-09,4.703125,4.78125,4.625,1.268858790397644,1347200
1980-12-10,4.734375,4.78125,4.640625,1.252109169960022,818400
1980-12-11,4.65625,4.65625,4.5,1.2311700582504272,1254400
1980-12-12,4.625,4.765625,4.625,1.273046851158142,752800
1980-12-15,4.75,4.8125,4.65625,1.2646713256835938,999200
1980-12-16,4.71875,4.75,4.65625,1.273046851158142,588000
1980-12-17,4.75,4.78125,4.671875,1.2604836225509644,1553600
1980-12-18,4.703125,4.765625,4.640625,1.2479207515716553,1757600
1980-12-19,4.65625,4.71875,4.578125,1.2604836225509644,948000
1980-12-22,4.703125,4.703125,4.625,1.2562963962554932,749600
1980-12-23,4.6875,4.6875,4.59375,1.2395449876785278,1020000
1980-12-24,4.625,4.671875,4.578125,1.2479207515716553,727200
1980-12-26,4.65625,4.96875,4.65625,1.3107355833053589,1626400
1980-12-29,4.96875,5.125,4.96875,1.3442370891571045,2843200
1980-12-30,5.015625,5.28125,5,1.3903005123138428,2145600
1980-12-31,5.1875,5.34375,5.1875,1.4321770668029785,1675200
1981-01-02,5.34375,5.375,5.171875,1.407051682472229,1400800
1981-01-05,5.25,5.328125,5.03125,1.381925106048584,1857600
1981-01-06,5.15625,5.171875,4.953125,1.3693619966506958,2596800
1981-01-07,4.875,4.875,4.75,1.29398512840271,2645600
1981-01-08,4.828125,4.84375,4.625,1.268858790397644,1880800
1981-01-09,4.734375,4.796875,4.625,1.2814217805862427,1483200
1981-01-12,4.78125,4.84375,4.703125,1.2856093645095825,1009600
1981-01-13,4.765625,4.765625,4.65625,1.270631194114685,933600
1981-01-14,4.71875,4.78125,4.6875,1.2790462970733643,854400
1981-01-15,4.75,4.828125,4.6875,1.2958755493164062,1183200
1981-01-16,4.8125,4.921875,4.765625,1.3127059936523438,1220800
1981-01-19,4.875,4.9375,4.84375,1.3084977865219116,1492800
1981-01-20,4.859375,4.9375,4.6875,1.274838924407959,996800
1981-01-21,4.71875,4.71875,4.578125,1.2622169256210327,1476000
1981-01-22,4.6875,4.75,4.59375,1.258009910583496,940800
1981-01-23,4.671875,4.734375,4.46875,1.2075204849243164,1145600
1981-01-26,4.484375,4.5,4.234375,1.1402026414871216,1516800
1981-01-27,4.265625,4.40625,4.265625,1.1864835023880005,1245600
1981-01-28,4.40625,4.421875,4.265625,1.1528242826461792,792000
1981-01-29,4.28125,4.4375,4.25,1.1780686378479004,760000
1981-01-30,4.359375,4.359375,4.28125,1.157031536102295,569600
1981-02-02,4.296875,4.296875,3.96875,1.081298828125,887200
1981-02-03,4.015625,4.09375,3.96875,1.1023352146148682,1545600
1981-02-04,4.09375,4.15625,4.078125,1.1107507944107056,1303200
1981-02-05,4.125,4.15625,4.09375,1.1191651821136475,543200
1981-02-06,4.15625,4.21875,4.109375,1.1149579286575317,1120800
1981-02-09,4.140625,4.1875,3.9375,1.0644686222076416,1334400
1981-02-10,3.984375,4.09375,3.984375,1.1023352146148682,1452000
1981-02-11,4.09375,4.140625,4,1.0897135734558105,817600
1981-02-12,4.078125,4.15625,4.078125,1.1149579286575317,627200
1981-02-13,4.140625,4.15625,4.078125,1.1149579286575317,674400
1981-02-17,4.140625,4.171875,4.140625,1.1191651821136475,861600
1981-02-18,4.15625,4.15625,4.109375,1.1107507944107056,981600
1981-02-19,4.125,4.1875,4.015625,1.081298828125,747200
1981-02-20,4.015625,4.015625,3.890625,1.056054711341858,796000
1981-02-23,3.921875,4.015625,3.921875,1.0770914554595947,604800
1981-02-24,4.03125,4.109375,4.03125,1.0939209461212158,905600
1981-02-25,4.0625,4.15625,4,1.1191651821136475,1120800
1981-02-26,4.15625,4.203125,4.125,1.1317869424819946,940000
1981-02-27,4.203125,4.234375,4.1875,1.1359944343566895,559200
1981-03-02,4.21875,4.21875,4.109375,1.1107507944107056,1011200
1981-03-03,4.125,4.125,4.015625,1.0855058431625366,1515200
1981-03-04,4.03125,4.15625,4.03125,1.1107507944107056,1288000
1981-03-05,4.125,4.203125,3.984375,1.0770914554595947,1568800
1981-03-06,4.03125,4.265625,4.03125,1.1444098949432373,812000
1981-03-09,4.390625,4.5625,4.390625,1.224349856376648,3036000
1981-03-10,4.546875,4.5625,4.3125,1.1948981285095215,1510400
1981-03-11,4.4375,4.453125,4.328125,1.1738616228103638,758400
1981-03-12,4.359375,4.40625,4.328125,1.1822766065597534,744800
1981-03-13,4.390625,4.4375,4.359375,1.1738616228103638,1226400
1981-03-16,4.359375,4.359375,4.296875,1.1654471158981323,489600
1981-03-17,4.328125,4.34375,4.28125,1.1528242826461792,920000
1981-03-18,4.21875,4.21875,4.0625,1.0939209461212158,1887200
1981-03-19,4.0625,4.125,3.984375,1.0855058431625366,3323200
1981-03-20,4.046875,4.234375,4.046875,1.1359944343566895,1556800
1981-03-23,4.28125,4.40625,4.28125,1.1822766065597534,1140000
1981-03-24,4.390625,4.46875,4.25,1.1444098949432373,2420000
1981-03-25,4.25,4.359375,4.1875,1.1738616228103638,1021600
1981-03-26,4.359375,4.375,4.28125,1.157031536102295,1675200
1981-03-27,4.296875,4.375,4.28125,1.1528242826461792,848800
1981-03-30,4.28125,4.28125,4.15625,1.1191651821136475,818400
1981-03-31,4.15625,4.234375,4.15625,1.1275798082351685,696000
1981-04-01,4.1875,4.234375,4.140625,1.1149579286575317,787200
1981-04-02,4.140625,4.1875,4.03125,1.0939209461212158,2352800
1981-04-03,4.0625,4.0625,3.953125,1.0686770677566528,1340000
1981-04-06,3.953125,3.953125,3.859375,1.051847219467163,1812000
1981-04-07,3.90625,3.984375,3.90625,1.0602612495422363,2308800
1981-04-08,3.9375,3.96875,3.90625,1.056054711341858,1548800
1981-04-09,3.921875,3.921875,3.796875,1.0392247438430786,1105600
1981-04-10,3.859375,3.859375,3.828125,1.0368547439575195,2123200
1981-04-13,3.828125,3.859375,3.8125,1.0410866737365723,874400
1981-04-14,3.84375,3.9375,3.84375,1.0537835359573364,1283200
1981-04-15,3.90625,4.09375,3.90625,1.108799695968628,1570400
1981-04-16,4.09375,4.21875,4.09375,1.1341924667358398,1136800
1981-04-20,4.265625,4.421875,4.265625,1.1892098188400269,1160800
1981-04-21,4.390625,4.453125,4.390625,1.19344162940979,3320800
