Date,Open,High,Low,Close,Volume
1993-03-12,2.2916669845581055,2.75,2.25,2.3238062858581543,28573200
1993-03-15,2.6875,2.7083330154418945,2.5833330154418945,2.2963600158691406,6580800
1993-03-16,2.5833330154418945,2.625,2.5208330154418945,2.241466999053955,3928800
1993-03-17,2.5208330154418945,2.5625,2.4166669845581055,2.159127712249756,3170400
1993-03-18,2.5208330154418945,2.5416669845581055,2.4583330154418945,2.2323191165924072,735600
1993-03-19,2.4791669845581055,2.5416669845581055,2.4791669845581055,2.214020252227783,542400
1993-03-22,2.5,2.5416669845581055,2.375,2.0859360694885254,1749600
1993-03-23,2.4166669845581055,2.5416669845581055,2.3333330154418945,2.2323191165924072,2000400
1993-03-24,2.5,2.5416669845581055,2.4166669845581055,2.1774251461029053,1009200
1993-03-25,2.4791669845581055,2.4791669845581055,2.375,2.0859360694885254,1035600
1993-03-26,2.4166669845581055,2.4166669845581055,2.375,2.0859360694885254,1326000
1993-03-29,2.4166669845581055,2.4583330154418945,2.3333330154418945,2.0767881870269775,518400
1993-03-30,2.4166669845581055,2.4166669845581055,2.3333330154418945,2.0859360694885254,649200
1993-03-31,2.375,2.375,2.3125,2.0310440063476562,1665600
1993-04-01,2.3125,2.375,2.2916669845581055,2.0310440063476562,316800
1993-04-02,2.3125,2.3125,2.1458330154418945,1.9395545721054077,1820400
1993-04-05,2.2291669845581055,2.2916669845581055,2.1458330154418945,1.9761513471603394,1450800
1993-04-06,2.3333330154418945,2.3333330154418945,2.25,1.9761513471603394,1084800
1993-04-07,2.2083330154418945,2.2708330154418945,2.1666669845581055,1.9029605388641357,1216800
1993-04-08,2.1458330154418945,2.2291669845581055,2.1041669845581055,1.866364598274231,990000
1993-04-12,2.0833330154418945,2.125,2.0625,1.8480674028396606,1232400
1993-04-13,2.0833330154418945,2.125,2.0208330154418945,1.793174147605896,2005200
1993-04-14,2.0833330154418945,2.125,2.0416669845581055,1.866364598274231,3022800
1993-04-15,2.125,2.125,2.0625,1.811471700668335,412800
1993-04-16,2.0625,2.125,2.0625,1.811471700668335,188400
1993-04-19,2.1041669845581055,2.1041669845581055,2.0416669845581055,1.793174147605896,628800
1993-04-20,2.0416669845581055,2.0833330154418945,2.0416669845581055,1.793174147605896,214800
1993-04-21,2.0833330154418945,2.0833330154418945,2,1.7748759984970093,588000
1993-04-22,2.0625,2.125,2.0208330154418945,1.866364598274231,382800
1993-04-23,2.1458330154418945,2.1458330154418945,2.0625,1.8846620321273804,118800
1993-04-26,2.1458330154418945,2.1458330154418945,2.0625,1.811471700668335,187200
1993-04-27,2.1041669845581055,2.2916669845581055,2.0416669845581055,2.0127456188201904,1040400
1993-04-28,2.2916669845581055,2.2916669845581055,2.2291669845581055,1.9944493770599365,348000
1993-04-29,2.2291669845581055,2.2291669845581055,2.1875,1.957852840423584,319200
1993-04-30,2.2083330154418945,2.3541669845581055,2.2083330154418945,2.0127456188201904,1194000
1993-05-03,2.2916669845581055,2.4166669845581055,2.2916669845581055,2.1225335597991943,499200
1993-05-04,2.4166669845581055,2.4166669845581055,2.3541669845581055,2.1225335597991943,242400
1993-05-05,2.3541669845581055,2.625,2.3541669845581055,2.2323191165924072,1215600
1993-05-06,2.5416669845581055,2.5833330154418945,2.4375,2.1774251461029053,598800
1993-05-07,2.4791669845581055,2.5833330154418945,2.4791669845581055,2.214020252227783,472800
1993-05-10,2.5208330154418945,2.6458330154418945,2.5208330154418945,2.2689127922058105,349200
1993-05-11,2.625,2.625,2.5625,2.2506155967712402,391200
1993-05-12,2.5625,2.6041669845581055,2.5625,2.2506155967712402,145200
1993-05-13,2.6041669845581055,2.6041669845581055,2.5416669845581055,2.2689127922058105,303600
1993-05-14,2.5833330154418945,2.6041669845581055,2.5416669845581055,2.2506155967712402,204000
1993-05-17,2.6041669845581055,2.625,2.5625,2.2689127922058105,142800
1993-05-18,2.625,2.625,2.5833330154418945,2.2689127922058105,802800
1993-05-19,2.625,2.6875,2.625,2.3421053886413574,1312800
1993-05-20,2.6458330154418945,2.7083330154418945,2.6458330154418945,2.3786988258361816,265200
1993-05-21,2.6458330154418945,2.6875,2.6458330154418945,2.3238062858581543,223200
1993-05-24,2.6666669845581055,2.6666669845581055,2.6458330154418945,2.3238062858581543,222000
1993-05-25,2.6666669845581055,2.6666669845581055,2.5833330154418945,2.305509328842163,372000
1993-05-26,2.5625,2.5833330154418945,2.5,2.223170757293701,844800
1993-05-27,2.5625,2.5625,2.4791669845581055,2.1774251461029053,200400
1993-05-28,2.4791669845581055,2.5,2.375,2.1225335597991943,676800
1993-06-01,2.4166669845581055,2.4166669845581055,2.375,2.0859360694885254,94800
1993-06-02,2.3958330154418945,2.4166669845581055,2.375,2.1225335597991943,452400
1993-06-03,2.3958330154418945,2.4166669845581055,2.375,2.1225335597991943,670800
1993-06-04,2.375,2.4375,2.375,2.0859360694885254,874800
1993-06-07,2.3541669845581055,2.4166669845581055,2.25,2.0584914684295654,1143600
1993-06-08,2.2916669845581055,2.3229169845581055,2.1875,1.9761513471603394,1207200
1993-06-09,2.1875,2.25,2.1458330154418945,1.921258568763733,490800
1993-06-10,2.1875,2.2916669845581055,2.1875,1.957852840423584,586800
1993-06-11,2.2916669845581055,2.5833330154418945,2.28125,2.2323191165924072,2109600
1993-06-14,2.5625,2.625,2.5208330154418945,2.2506155967712402,949200
1993-06-15,2.6041669845581055,2.6041669845581055,2.5208330154418945,2.2323191165924072,740400
1993-06-16,2.5208330154418945,2.5625,2.5208330154418945,2.2506155967712402,301200
1993-06-17,2.5416669845581055,2.5625,2.5208330154418945,2.214020252227783,73200
1993-06-18,2.5625,2.5625,2.5208330154418945,2.214020252227783,67200
1993-06-21,2.5625,2.6875,2.5208330154418945,2.3604013919830322,663600
1993-06-22,2.6875,2.6875,2.625,2.305509328842163,64800
1993-06-23,2.6041669845581055,2.6458330154418945,2.6041669845581055,2.3238062858581543,108000
1993-06-24,2.6666669845581055,2.8125,2.6041669845581055,2.4518914222717285,1266000
1993-06-25,2.7708330154418945,2.8541669845581055,2.7291669845581055,2.3969972133636475,997200
1993-06-28,2.7291669845581055,2.7708330154418945,2.7291669845581055,2.4152956008911133,308400
1993-06-29,2.7291669845581055,2.75,2.625,2.3421053886413574,265200
1993-06-30,2.625,2.7083330154418945,2.625,2.3786988258361816,99600
1993-07-01,2.6458330154418945,2.7083330154418945,2.6041669845581055,2.2872121334075928,388800
