Date,Open,High,Low,Close,Volume
1980-01-02,3.726562976837158,3.734375,3.625,0.9566130638122559,1153600
1980-01-03,3.625,3.632812976837158,3.539062976837158,0.9566130638122559,1096000
1980-01-04,3.625,3.664062976837158,3.609375,0.9586744904518127,635200
1980-01-07,3.632812976837158,3.664062976837158,3.625,0.9648592472076416,1060800
1980-01-08,3.6875,3.796875,3.6875,1.0019694566726685,1528000
1980-01-09,3.796875,4.085937976837158,3.734375,0.9854767918586731,1441600
1980-01-10,3.734375,3.734375,3.695312976837158,0.9834145903587341,1244800
1980-01-11,3.726562976837158,3.734375,3.703125,0.9834145903587341,854400
1980-01-14,3.726562976837158,3.75,3.71875,0.9834145903587341,692800
1980-01-15,3.726562976837158,3.726562976837158,3.679687976837158,0.9751684665679932,886400
1980-01-16,3.6875,3.6875,3.625,0.9566130638122559,3963200
1980-01-17,3.625,3.632812976837158,3.585937976837158,0.9463045597076416,940800
1980-01-18,3.578125,3.578125,3.476562976837158,0.9174416065216064,2843200
1980-01-21,3.507812976837158,3.546875,3.507812976837158,0.9256879687309265,2432000
1980-01-22,3.507812976837158,3.546875,3.507812976837158,0.9359964728355408,1163200
1980-01-23,3.585937976837158,3.625,3.585937976837158,0.9566130638122559,1204800
1980-01-24,3.625,3.65625,3.554687976837158,0.9442431926727295,1052800
1980-01-25,3.570312976837158,3.570312976837158,3.515625,0.9359964728355408,582400
1980-01-28,3.546875,3.554687976837158,3.523437976837158,0.9380584359169006,636800
1980-01-29,3.554687976837158,3.585937976837158,3.515625,0.9359964728355408,988800
1980-01-30,3.546875,3.585937976837158,3.546875,0.9442431926727295,1752000
1980-01-31,3.578125,3.585937976837158,3.539062976837158,0.9380584359169006,1862400
1980-02-01,3.546875,3.546875,3.515625,0.9359964728355408,1046400
1980-02-04,3.546875,3.570312976837158,3.523437976837158,0.9298111796379089,739200
1980-02-05,3.523437976837158,3.539062976837158,3.515625,0.9298111796379089,950400
1980-02-06,3.523437976837158,3.539062976837158,3.46875,0.9174416065216064,979200
1980-02-07,3.476562976837158,3.5,3.414062976837158,0.9071331024169922,2171200
1980-02-08,3.445312976837158,3.445312976837158,3.335937976837158,0.895060122013092,3452800
1980-02-11,3.359375,3.375,3.335937976837158,0.8992227911949158,1144000
1980-02-12,3.375,3.476562976837158,3.367187976837158,0.9262831807136536,2115200
1980-02-13,3.5,3.554687976837158,3.5,0.9366912841796875,1708800
1980-02-14,3.515625,3.546875,3.5,0.9366912841796875,836800
1980-02-15,3.5,3.5,3.445312976837158,0.9179574251174927,1443200
1980-02-19,3.445312976837158,3.46875,3.382812976837158,0.9075493216514587,870400
1980-02-20,3.40625,3.40625,3.375,0.9075493216514587,963200
1980-02-21,3.398437976837158,3.398437976837158,3.335937976837158,0.9013051986694336,1248000
1980-02-22,3.367187976837158,3.367187976837158,3.304687976837158,0.895060122013092,865600
1980-02-25,3.359375,3.359375,3.304687976837158,0.8867346048355103,875200
1980-02-26,3.328125,3.359375,3.320312976837158,0.8846530914306641,1318400
1980-02-27,3.320312976837158,3.328125,3.25,0.8659189343452454,1668800
1980-02-28,3.25,3.257812976837158,3.21875,0.8596740961074829,1252800
1980-02-29,3.226562976837158,3.304687976837158,3.21875,0.880489706993103,942400
1980-03-03,3.296875,3.296875,3.234375,0.8617557883262634,568000
1980-03-04,3.234375,3.25,3.1875,0.8534297943115234,1576000
1980-03-05,3.164062976837158,3.164062976837158,3.09375,0.8242882490158081,609600
